atomic	49	102.45002908091652	0.1227561048477747	0.0
atomic	22	69.25439926766622	0.14527724966928043	0.0
naive	85	79.70399535720091	0.024366230064411395	0.0
naive	58	81.43152870576127	0.029949343778521886	0.0
naive	101	80.76905268971012	0.021551387304999108	0.0
atomic	25	76.05431850536154	0.14191501883588017	0.0
naive	4	16.216820511926507	0.0007033406994821416	0.0
naive	92	81.0171169899833	0.02398004941927825	0.0
atomic	108	113.67105614830544	0.1412736890570111	0.0
atomic	39	95.42800057427453	0.12698580831367107	0.0
naive	113	79.4974892543118	0.01617511323589988	0.0
naive	39	78.21346982812813	0.03682356216962368	0.0
atomic	110	114.05177484002297	0.14121741934951934	0.0
atomic	10	39.432756641097285	0.004190592952197835	0.0
atomic	86	114.68924177695503	0.15594812577392944	0.0
atomic	126	109.45001147246528	0.051464809218150054	0.0
naive	35	76.93460817684505	0.04261718601172886	0.0
naive	116	78.9270722310733	0.014396338014579683	0.0
naive	37	77.42880750604023	0.039599368471949094	0.0
atomic	59	108.46629742902685	0.14299820545604164	0.0
naive	107	79.75824783949055	0.019157927506438695	0.0
atomic	56	107.19745083368066	0.13919714643828857	0.0
atomic	35	91.22538336089667	0.13164053657092645	0.0
naive	23	67.54909190908214	0.07095104888837253	0.0
atomic	92	114.89893717410685	0.15534042904073178	0.0
naive	96	80.97981641341376	0.023489600690581397	0.0
naive	82	79.96058347556463	0.0242617228745947	0.0
atomic	8	32.140489292747525	0.0038610892186668132	0.0
naive	20	62.753104843212455	0.07777698728871994	0.0
naive	27	71.47352916080281	0.060508060081038643	0.0
naive	121	78.75675271174963	0.011361889894436024	0.0
naive	79	80.94059366230536	0.025138336987458165	0.0
naive	15	52.539541959806186	0.06564907967668816	0.0
atomic	9	35.898910264203124	0.0037570677703901993	0.0
atomic	68	111.43988420875466	0.14989148260593615	0.0
atomic	99	113.99108344787918	0.14874888132016106	0.0
atomic	55	106.4586529109183	0.1405218968816242	0.0
naive	112	80.13538889285473	0.01569678339821568	0.0
atomic	26	78.00791420292633	0.14023782704298732	0.0
atomic	40	96.50319700616201	0.12248315925311637	0.0
atomic	50	103.89217488294467	0.1313996699830378	0.0
atomic	113	113.28820187715897	0.13166924539358363	0.0
naive	57	81.30996769659343	0.030000588483605255	0.0
atomic	89	115.34355357016307	0.1563985527469504	0.0
naive	18	59.108403370558186	0.07264362127047426	0.0
naive	123	78.6724781594847	0.009792559459029246	0.0
naive	106	80.68200177276798	0.02073000743177982	0.0
atomic	31	86.46572673593059	0.13457097543213134	0.0
atomic	123	110.50981898952564	0.08064948585903099	0.0
atomic	52	105.23107118455049	0.13096771205391763	0.0
atomic	90	115.35606820855631	0.15622154717051018	0.0
atomic	103	113.33203925357786	0.14609598588382108	0.0
atomic	117	112.18050755434302	0.11586383121012658	0.0
naive	100	80.69840720574605	0.02191997354334039	0.0
naive	38	77.70914725458266	0.03821304635169485	0.0
naive	47	78.63824952068227	0.030159546554614558	0.0
atomic	105	114.1636774491176	0.14966173953678336	0.0
atomic	87	115.05767569637706	0.15617985239059953	0.0
naive	31	74.51564828614008	0.0503204719088004	0.0
naive	33	75.29073111365194	0.04963057808341184	0.0
atomic	88	115.251023761792	0.15646600675498623	0.0
naive	30	73.7555266860034	0.050922326319828674	0.0
atomic	16	57.44327650345828	0.10561391142726753	0.0
atomic	3	12.592773762704011	0.0006299781662039456	0.0
naive	56	81.02894376867513	0.02920680598488241	0.0
naive	93	81.04857359088145	0.024134711774841104	0.0
naive	16	55.13256744290522	0.06303071594365939	0.0
naive	55	80.98156835410569	0.03013508545328868	0.0
atomic	11	40.74271751703509	0.12037037781332494	0.0
atomic	61	109.23445732820656	0.1447866187151187	0.0
atomic	53	105.56927417437161	0.13552248908779627	0.0
atomic	125	109.62516474653927	0.06192388679411375	0.0
naive	104	80.62717391791074	0.02178894716386022	0.0
naive	80	81.39196829042167	0.024813696451225793	0.0
naive	75	81.32327004347312	0.025952963785679153	0.0
naive	88	79.93996459109644	0.023830910089449667	0.0
naive	110	79.99097162396833	0.016376337024140923	0.0
naive	17	57.743101103035094	0.05841146301885225	0.0
naive	19	61.35222270265412	0.06873058960410425	0.0
naive	72	81.27147568174023	0.028000448344397383	0.0
naive	69	80.64572027137045	0.026994215636224197	0.0
atomic	73	112.45268066531825	0.1528596540593296	0.0
atomic	84	114.1988223735219	0.15609553192291087	0.0
naive	102	80.70864793185865	0.021388114183381126	0.0
naive	66	81.56454458003995	0.02755361023711917	0.0
atomic	24	73.9025386407314	0.1429213509121729	0.0
atomic	19	64.45212728084653	0.12643306866258008	0.0
naive	64	81.54269087949461	0.027921123362812945	0.0
naive	71	81.16181379906267	0.027895772089611786	0.0
naive	91	81.13903345537247	0.023791704743825363	0.0
naive	118	78.97604492638416	0.013492070816087684	0.0
atomic	116	112.53971715927149	0.12041010180088171	0.0
atomic	124	110.03642654423345	0.07258330012677115	0.0
atomic	64	110.5065127253389	0.1451974538349697	0.0
naive	32	75.27563083772074	0.048617457097302336	0.0
naive	114	79.50891369622737	0.01598473022063605	0.0
atomic	7	28.096694372300927	0.0027169181322163104	0.0
atomic	44	100.12768244828237	0.12445042910158885	0.0
atomic	107	114.21795487555171	0.14383650657973981	0.0
atomic	70	112.10371707785508	0.1505402252187994	0.0
naive	13	47.0250349042626	0.07495891601982899	0.0
atomic	98	114.13900379834021	0.1511923113276928	0.0
atomic	95	114.3166057359158	0.15273298957900927	0.0
naive	44	79.2811668333496	0.03203808302240631	0.0
