naive	30	119.18254756456291	0.059525884360569	0.0
naive	84	234.95763415164353	0.07437751021487794	0.0
naive	59	192.88927459109263	0.09230557056627636	0.0
naive	29	115.55702926263979	0.05894474944647749	0.0
atomic	115	256.1150355099963	0.10412255901148897	0.0
atomic	88	232.73679272873272	0.14958524884605134	0.0
naive	92	244.0153505490392	0.06798281421421486	0.0
atomic	38	137.51859298518232	0.14881093784625787	0.0
atomic	6	25.816744998973782	0.003745125099395345	0.0
naive	42	152.64892748249144	0.09260034902798152	0.0
naive	78	226.89629332347243	0.07920686457260927	0.0
naive	61	197.27448832744722	0.0898729715156394	0.0
atomic	56	180.87754204539127	0.15961620778221539	0.0
atomic	123	258.9211155704488	0.06537586244781071	0.0
naive	55	185.71803620999498	0.09187252134818234	0.0
naive	24	98.89344926186598	0.004125734422130106	0.0
naive	96	248.3416980418575	0.06561577790963687	0.0
atomic	33	129.65319081086284	0.08588475138832052	0.0
atomic	65	197.4365889402509	0.15981877726407798	0.0
naive	58	191.2466053514359	0.09292963708091505	0.0
naive	54	182.71182240230408	0.09295171268163845	0.0
atomic	82	223.74254907197522	0.15131045883161956	0.0
atomic	1	4.32965658895799	0.0	0.0
naive	17	71.7182966849942	0.004345496117129123	0.0
naive	68	210.07185225126904	0.0850524855757603	0.0
atomic	2	8.794693809437014	0.001096918185381963	0.0
atomic	98	243.49533301287818	0.13809531102300604	0.0
atomic	24	99.19767508204517	0.004303744794336306	0.0
naive	18	75.51132000919	0.004597514112515708	0.0
naive	82	231.4068900169443	0.07413567120274281	0.0
atomic	21	87.48683357871637	0.004303193637479558	0.0
atomic	10	42.41551254057044	0.004706687257216248	0.0
atomic	45	156.37248574761318	0.15448392223112978	0.0
atomic	77	216.4309855886349	0.15461422243188033	0.0
naive	50	173.1447637259282	0.09538827571316394	0.0
naive	9	38.5209514503804	0.0045718589144955885	0.0
naive	97	249.49031745286936	0.06461536324179329	0.0
atomic	20	83.9580089055939	0.00456575107851904	0.0
atomic	109	249.53980845596502	0.10652835307629921	0.0
atomic	126	258.80886058445464	0.04161268708876272	0.0
naive	64	203.27607282260095	0.08857462022617345	0.0
naive	105	252.87982816832874	0.05328531571628484	0.0
naive	74	220.21373125992105	0.08206410074689303	0.0
naive	120	257.9640562342725	0.032368710281742374	0.0
atomic	121	256.6870585988714	0.07714827477873934	0.0
naive	3	12.980303687185065	0.004778664179092804	0.0
naive	15	63.75072006438313	0.004686588682350726	0.0
atomic	11	46.7595514885652	0.0044229534784444545	0.0
naive	114	257.78743692960387	0.045274175653498595	0.0
naive	31	122.67996359175274	0.056489738463489966	0.0
naive	36	136.862854570101	0.08183596400759499	0.0
naive	91	243.08325188067874	0.06919536072603324	0.0
naive	95	247.30540890360035	0.06664297650161023	0.0
naive	23	90.23327946628294	0.0038012667482232357	0.0
atomic	52	172.37391229208632	0.15962989700274402	0.0
naive	37	138.57222587868003	0.09162711074726168	0.0
atomic	91	236.10914595050787	0.14656636147930152	0.0
atomic	54	176.6051839581008	0.16113763795592229	0.0
atomic	30	118.79389979069309	0.08952499951697009	0.0
atomic	61	189.90461164338504	0.15952186720481049	0.0
naive	79	227.56201105821566	0.07747715334336656	0.0
naive	77	224.74777549170273	0.07889510161253088	0.0
atomic	60	187.05699447878416	0.1597421302950148	0.0
naive	99	249.66847409557496	0.06136553346025119	0.0
atomic	50	168.32026401666295	0.1564764727993196	0.0
naive	53	181.12496658715068	0.09200361663018422	0.0
atomic	29	115.13602246359925	0.09146248278723064	0.0
naive	48	168.9273815866529	0.09249461115153636	0.0
atomic	125	259.57460103678693	0.0509006124638964	0.0
atomic	96	242.49739031786595	0.14318218068205418	0.0
atomic	53	175.9188907823568	0.15724888798960152	0.0
naive	46	162.98539955839894	0.0944963924933267	0.0
naive	12	50.593660389492484	0.004464614382791629	0.0
atomic	51	169.25513800618853	0.16101383222519638	0.0
naive	88	240.20423836842537	0.07199988295967076	0.0
naive	22	91.35829263280498	0.004264420183895335	0.0
atomic	108	248.58748908058038	0.11058973138174547	0.0
atomic	80	220.59624331284462	0.15251367146314615	0.0
naive	6	26.119206170575396	0.003906420067958876	0.0
naive	121	257.51499677920697	0.030719824264242888	0.0
naive	117	257.6978837322306	0.03953393197337954	0.0
atomic	84	226.62317839817075	0.15085303430437733	0.0
naive	19	79.55166357182783	0.004401309038468899	0.0
naive	93	246.01742335840459	0.06847454567398212	0.0
naive	83	234.57388710209088	0.0758663094112352	0.0
naive	32	126.39984277044557	0.057086618059645114	0.0
naive	66	206.65520369165134	0.08763622295024298	0.0
naive	70	214.04707145842227	0.0851426049618372	0.0
atomic	41	145.94898535110642	0.14954447819912609	0.0
naive	67	209.06120926592064	0.08659339575388651	0.0
