naive	77	149.81767272615687	0.046822407831562315	0.0
naive	60	145.1520842857511	0.05557286379323202	0.0
atomic	52	151.42477384116424	0.1341749440974731	0.0
naive	61	145.2796655230282	0.05576531652605733	0.0
atomic	78	173.2100418333852	0.15638938700972801	0.0
naive	3	12.784882700121768	0.004194984296537038	0.0
atomic	116	183.5231555274687	0.10818091110925913	0.0
naive	5	21.280993212895396	0.003931925424764867	0.0
naive	97	150.47830333964947	0.037630180819774255	0.0
naive	59	144.16577309564676	0.05620459305029789	0.0
atomic	108	184.34032510025196	0.13546673401919312	0.0
atomic	17	65.81537852610444	0.10497116397768	0.0
atomic	100	183.92241611020881	0.14662649052880955	0.0
naive	20	75.03184867501729	0.0845780209482192	0.0
atomic	120	182.64446676951732	0.09186956052669681	0.0
atomic	121	182.16362592824208	0.08648919231369999	0.0
atomic	123	181.74246174427793	0.07383657442066771	0.0
naive	18	69.96792165147619	0.06867326098995274	0.0
naive	19	72.92510452379473	0.06683146630858773	0.0
atomic	128	180.9704945491403	0.006478220617621461	0.0
atomic	127	180.9846878538271	0.03286915635091379	0.0
atomic	37	119.10235210702501	0.15359322057254962	0.0
naive	109	150.04992825798587	0.03187920990974904	0.0
naive	125	148.34170380551143	0.012975841791898762	0.0
naive	64	146.7316369708844	0.05454550025216534	0.0
atomic	31	106.2343959249149	0.14333320005327702	0.0
naive	99	150.93208996870774	0.036379607819969996	0.0
naive	75	149.2323765119329	0.048186559498386655	0.0
atomic	8	33.487124697628275	0.00493895480679911	0.0
naive	48	136.0710915702104	0.06240252333315435	0.0
atomic	62	160.21144910442985	0.15524023186577107	0.0
atomic	82	176.18049136911972	0.15570663641825105	0.0
atomic	16	64.46160796308345	0.004061924347482905	0.0
atomic	102	184.02177292412946	0.1433759325119234	0.0
atomic	48	143.87124602515092	0.14210318372962732	0.0
atomic	115	183.31669635551597	0.11407563016615481	0.0
atomic	101	183.92922432296865	0.14530058477730098	0.0
atomic	59	158.22042537877255	0.1507341766298541	0.0
naive	1	4.375205361201641	0.0	0.0
naive	85	150.93494599792052	0.04304951808134119	0.0
atomic	4	16.878990298800325	0.003381661739405137	0.0
atomic	6	25.33847094293248	0.004275861093484471	0.0
atomic	117	183.40331585317122	0.10583787371847585	0.0
naive	23	85.35473597690667	0.07799855442015648	0.0
atomic	33	112.11386156120662	0.1401696035795442	0.0
naive	7	29.090133641854983	0.00464989048509652	0.0
atomic	60	158.96330491069443	0.1530700978723577	0.0
atomic	10	41.16939695931892	0.0040731247434646935	0.0
atomic	118	183.7752895434196	0.10137968984732093	0.0
atomic	107	184.44197661541548	0.13701789033701506	0.0
atomic	43	134.1496519828639	0.14394264757052846	0.0
atomic	61	159.71891188454433	0.15373202456006269	0.0
naive	81	150.5531437464092	0.044839148301403585	0.0
naive	113	149.52881729519743	0.028818467849936916	0.0
naive	46	133.97724299020746	0.06642508080013913	0.0
naive	111	150.56218773445337	0.03069738457750923	0.0
atomic	93	182.36999467426475	0.15264866154735707	0.0
atomic	13	53.00577728471602	0.004249059083662212	0.0
naive	104	150.2765789305612	0.033915959997987605	0.0
naive	92	150.9052508968994	0.03933437921729848	0.0
naive	10	40.97616871101553	0.003983875037258894	0.0
naive	47	135.28600916861885	0.06232863938582768	0.0
naive	128	148.16053518450133	0.007073996117420806	0.0
atomic	85	178.23104252115087	0.1552927612754973	0.0
naive	98	150.30572778178154	0.03725904390649826	0.0
atomic	90	180.78834001092554	0.15371977823285823	0.0
atomic	2	8.66571026111085	0.003392192281711879	0.0
atomic	29	100.50474054330762	0.14580456259663335	0.0
atomic	46	140.077687376696	0.14314516117398268	0.0
naive	12	49.09311214431657	0.004511000728729796	0.0
atomic	1	4.286717990112257	0.0	0.0
naive	2	8.560364911235435	0.004147496799493559	0.0
atomic	84	177.70440050117173	0.155502051222457	0.0
naive	88	150.9448102306993	0.04111279699940852	0.0
atomic	67	164.45502621214925	0.15674062750185574	0.0
naive	78	150.0714382225782	0.046361237453557566	0.0
atomic	95	182.64817375595803	0.15141008080991605	0.0
atomic	114	183.73518593180117	0.1174828951138738	0.0
atomic	57	155.81039178774785	0.1510428275291676	0.0
atomic	40	126.75689010843101	0.14994375391241055	0.0
atomic	98	182.8470532072664	0.1480925521481375	0.0
naive	127	148.17113812938283	0.008002061423888896	0.0
naive	65	146.8765304816931	0.05419452876548879	0.0
atomic	54	152.51930429668795	0.14616117924177002	0.0
naive	15	60.56731710043094	0.004195352618989825	0.0
atomic	49	146.1327465853004	0.13779275221332984	0.0
atomic	109	184.20472413503765	0.13311921211455302	0.0
atomic	50	148.04134169346875	0.13650505656232687	0.0
naive	57	143.2490492786782	0.05665594869504923	0.0
naive	63	146.3128115342684	0.05576527411656622	0.0
atomic	86	178.5946942283645	0.15510431841154276	0.0
naive	93	150.969683039421	0.03925774144738565	0.0
naive	82	150.31067152497405	0.04414379677251633	0.0
atomic	64	162.1120444756927	0.15581471062480848	0.0
atomic	56	154.40955708106006	0.150292786722257	0.0
naive	86	151.2643590776021	0.04232983393027745	0.0
naive	100	150.6751319471548	0.03639401304514087	0.0
naive	79	150.09404723208826	0.045767774909442	0.0
naive	27	97.36423789104413	0.07260037265082793	0.0
naive	70	148.28815772436872	0.051167783491176434	0.0
atomic	74	170.45732982533642	0.15678644083544635	0.0
naive	25	91.72709782404391	0.07336972961147509	0.0
atomic	26	95.10334941475634	0.11973406960785175	0.0
naive	21	78.74574632352447	0.08643145207815171	0.0
naive	24	88.57408728785623	0.07661921531695462	0.0
naive	26	94.58780077626362	0.07166033071738125	0.0
naive	6	25.097829246918714	0.0043202854445256195	0.0
atomic	14	57.22146742759929	0.004449919692898218	0.0
naive	124	148.97404060490166	0.015132206601498319	0.0
atomic	119	182.74467435839142	0.09728551847924384	0.0
naive	102	150.1904831511634	0.035418518937888444	0.0
atomic	97	182.62392707520894	0.1494634404360919	0.0
naive	9	37.51730311915153	0.004879915435572547	0.0
atomic	47	141.8001817443108	0.14369268473472788	0.0
naive	17	66.34849083355424	0.07296628588333769	0.0
naive	106	150.40034467539869	0.034275597538664174	0.0
naive	56	142.67587845711253	0.05835877404214987	0.0
naive	38	120.70802108979782	0.07839323279781225	0.0
atomic	24	88.56186191351465	0.12146746681876623	0.0
atomic	126	181.04757699737573	0.04216807199124548	0.0
atomic	66	163.8158108725253	0.1559852979173036	0.0
naive	14	56.1797962146684	0.004088540576763122	0.0
atomic	110	183.91697965650667	0.12865424497644018	0.0
atomic	104	183.52703234918806	0.13865964242337148	0.0
atomic	106	183.98054989588945	0.1383556605780215	0.0
naive	32	108.1549371862741	0.08318362479164011	0.0
naive	110	149.847197221614	0.031188488037633293	0.0
atomic	32	108.90631597925369	0.1429941792860163	0.0
atomic	12	49.15120141749333	0.004468436581875487	0.0
naive	94	151.0205061150085	0.039143190521243036	0.0
naive	80	150.31817507553623	0.045444363872216446	0.0
naive	11	44.96501628829845	0.004523157037021553	0.0
atomic	38	122.18399835542371	0.1494148381744483	0.0
naive	101	150.82329485113172	0.03584174716162052	0.0
naive	76	149.65132601270105	0.04790943850976311	0.0
naive	120	149.02421073510325	0.02173070249450216	0.0
naive	115	149.3895179557548	0.026398541566778254	0.0
naive	89	151.05375402018046	0.04102750021686647	0.0
atomic	124	182.0519567404532	0.0659181911161671	0.0
atomic	87	178.90540525017047	0.15468347521846207	0.0
naive	121	148.80767996344818	0.020524563157964665	0.0
naive	55	142.04284059967924	0.05793854551863113	0.0
naive	40	124.84912081288138	0.07489370085676368	0.0
naive	117	149.3865648441555	0.025100705018332364	0.0
atomic	77	172.11809285651802	0.15621124652516197	0.0
atomic	20	74.75162837078453	0.12653850565633137	0.0
atomic	25	92.09021929966997	0.11934246328154478	0.0
atomic	21	78.25157797146038	0.1255980633347755	0.0
naive	34	113.62311125535699	0.07781235052099524	0.0
atomic	22	81.97533179346173	0.12821451538807682	0.0
naive	83	150.60046157281664	0.04393817374996099	0.0
naive	96	150.90836322162764	0.03818258937278127	0.0
atomic	45	138.06302108520958	0.14446887994999047	0.0
atomic	92	182.3432360956071	0.15424110975046745	0.0
atomic	53	152.2830699072049	0.13965778448087643	0.0
naive	39	122.81152645522575	0.07673708806403233	0.0
atomic	113	184.39236694793237	0.12091732475100922	0.0
atomic	73	170.00968318240922	0.15677553770581149	0.0
naive	123	148.64166892448932	0.018062792109480964	0.0
atomic	63	160.7890334732992	0.15636224363199458	0.0
atomic	11	45.53472043130487	0.004604272933095486	0.0
atomic	75	170.7509375190264	0.15630660380278028	0.0
atomic	112	183.7879301314829	0.12457650197403299	0.0
atomic	79	173.707742982146	0.15560475964199813	0.0
atomic	23	85.4799506129486	0.12316640443626399	0.0
atomic	15	60.57617962081089	0.004182694988852137	0.0
naive	36	117.43976207864101	0.077652288359299	0.0
naive	95	150.95030063462585	0.03838329529829558	0.0
naive	22	82.15397120754524	0.08317087735478454	0.0
atomic	27	98.31573812037384	0.11634267215508094	0.0
naive	69	148.40678258584026	0.05162090748055011	0.0
naive	62	145.69522056228638	0.055652329604277295	0.0
atomic	65	162.92524491539808	0.15672274691568008	0.0
naive	114	149.44209732549749	0.027412368361766817	0.0
atomic	88	180.08282512354745	0.1546106833908074	0.0
naive	8	33.090122655261055	0.004121457231560533	0.0
naive	68	147.75441378445916	0.052094079127256145	0.0
naive	107	149.95970512386728	0.033222291561130705	0.0
naive	118	148.91305044841758	0.021991130072100573	0.0
atomic	42	131.61336255846345	0.14511814105284562	0.0
atomic	91	182.3273224243233	0.1541780130750769	0.0
naive	28	99.0087581581512	0.08309770614463047	0.0
naive	51	138.97817920760127	0.05751807617736965	0.0
atomic	76	170.78151662159198	0.1560709092994187	0.0
